PO NBR,Supplier,Order date,Due Date,Buyer,Bill To,Remarks,Line,Item  Number,QtyOrder,UM
PC170215,PIZ00006  ,02-24-2017,,301367,00038274,SEA.F     ,1,LDAHV10DG4M         ,3200,PC,
PC170215,PIZ00006  ,02-24-2017,,301367,00038274,SEA.F     ,2,LDAHV10LG4M         ,500,PC,
PC170215,PIZ00006  ,02-24-2017,,301367,00038274,SEA.F     ,3,LDAHV12DG4M         ,3000,PC,
PC170215,PIZ00006  ,02-24-2017,,301367,00038274,SEA.F     ,4,LDAHV12LG4M         ,500,PC,
PC170215,PIZ00006  ,02-24-2017,,301367,00038274,SEA.F     ,5,LDAHV7DG4M          ,1000,PC,
PC170215,PIZ00006  ,02-24-2017,,301367,00038274,SEA.F     ,6,LDAHV8DG4M          ,3000,PC,
