PO NBR,Supplier,Order date,Due Date,Buyer,Bill To,Remarks,Line,Item  Number,QtyOrder,UM
PC170331,PIZ00003  ,09-28-2017,1970-01-01,301367,00038274,SEA.F     ,1,EFDHV11D65T         ,960,PC,
PC170331,PIZ00003  ,09-28-2017,1970-01-01,301367,00038274,SEA.F     ,2,EFDHV15L27T1        ,5472,PC,
PC170331,PIZ00003  ,09-28-2017,1970-01-01,301367,00038274,SEA.F     ,3,EFDHV20D65T1        ,1920,PC,
PC170331,PIZ00003  ,09-28-2017,1970-01-01,301367,00038274,SEA.F     ,4,EFDHV23D65T1        ,1920,PC,
PC170331,PIZ00003  ,09-28-2017,1970-01-01,301367,00038274,SEA.F     ,5,EFDHV25D65T         ,29952,PC,
PC170331,PIZ00003  ,09-28-2017,1970-01-01,301367,00038274,SEA.F     ,6,EFU8E652V1          ,5000,PC,
PC170331,PIZ00003  ,09-28-2017,1970-01-01,301367,00038274,SEA.F     ,7,EFUHV18D65A         ,2000,PC,
