PO NBR,Supplier,Order date,Due Date,Buyer,Bill To,Remarks,Line,Item  Number,QtyOrder,UM
PC170276,PIZ00006  ,06-23-2017,1970-01-01,301367,00038274,SEA.F     ,1,LDAHV7DG4M          ,500,PC,
