PO NBR,Supplier,Order date,Due Date,Buyer,Bill To,Remarks,Line,Item  Number,QtyOrder,UM
PC170220,PIZ00003  ,03-13-2017,1970-01-01,301367,00038274,SEA.F     ,1,EFDHV25D65T         ,44832,PC,
