PO NBR,Supplier,Order date,Due Date,Buyer,Bill To,Remarks,Line,Item  Number,QtyOrder,UM
PC180488,PIZ00003  ,09-26-2018,1970-01-01,301367,00038274,SEA.F     ,1,LDAHV5LH6T          ,21000,PC,
