PO NBR,Supplier,Order date,Due Date,Buyer,Bill To,Remarks,Line,Item  Number,QtyOrder,UM
PC190601,PIZ00003  ,04-21-2019,1970-01-01,301367,00038274,SEA.F     ,1,EFDHV20L27T1        ,480,PC,
