PO NBR,Supplier,Order date,Due Date,Buyer,Bill To,Remarks,Line,Item  Number,QtyOrder,UM
PC170305,PIZ00003  ,07-29-2017,1970-01-01,301367,00038274,SEA.F     ,1,EFDHV11D65T         ,1056,PC,
