PO NBR,Supplier,Order date,Due Date,Buyer,Bill To,Remarks,Line,Item  Number,QtyOrder,UM
PC170250,PIZ00003  ,04-23-2017,1970-01-01,301367,00038274,SEA.F     ,1,EFDHV15D65T1        ,3088,PC,
PC170250,PIZ00003  ,04-23-2017,1970-01-01,301367,00038274,SEA.F     ,2,EFDHV15L27T1        ,1568,PC,
PC170250,PIZ00003  ,04-23-2017,1970-01-01,301367,00038274,SEA.F     ,3,EFU11E652V          ,2750,PC,
PC170250,PIZ00003  ,04-23-2017,1970-01-01,301367,00038274,SEA.F     ,4,EFU14E272V1         ,7000,PC,
PC170250,PIZ00003  ,04-23-2017,1970-01-01,301367,00038274,SEA.F     ,5,EFU14E652V1         ,10000,PC,
PC170250,PIZ00003  ,04-23-2017,1970-01-01,301367,00038274,SEA.F     ,6,EFU8E652V1          ,11600,PC,
PC170250,PIZ00003  ,04-23-2017,1970-01-01,301367,00038274,SEA.F     ,7,EFUHV18L27A         ,500,PC,
PC170250,PIZ00003  ,04-23-2017,1970-01-01,301367,00038274,SEA.F     ,8,EFUHV23D65A         ,4000,PC,
