PO NBR,Supplier,Order date,Due Date,Buyer,Bill To,Remarks,Line,Item  Number,QtyOrder,UM
PC160162,PIZ00006  ,11-25-2016,1970-01-01,301367,00038274,SEA.F     ,1,LDAHV10DG4A         ,2000,PC,
PC160162,PIZ00006  ,11-25-2016,1970-01-01,301367,00038274,SEA.F     ,2,LDAHV10LG4A         ,1000,PC,
PC160162,PIZ00006  ,11-25-2016,1970-01-01,301367,00038274,SEA.F     ,3,LDAHV12DG4A         ,3500,PC,
PC160162,PIZ00006  ,11-25-2016,1970-01-01,301367,00038274,SEA.F     ,4,LDAHV12LG4A         ,700,PC,
PC160162,PIZ00006  ,11-25-2016,1970-01-01,301367,00038274,SEA.F     ,5,LDAHV4DG4A          ,5000,PC,
PC160162,PIZ00006  ,11-25-2016,1970-01-01,301367,00038274,SEA.F     ,6,LDAHV7DG4A          ,18000,PC,
PC160162,PIZ00006  ,11-25-2016,1970-01-01,301367,00038274,SEA.F     ,7,LDAHV7LG4A          ,3000,PC,
