PO NBR,Supplier,Order date,Due Date,Buyer,Bill To,Remarks,Line,Item  Number,QtyOrder,UM
PC190635,PIZ00003  ,07-18-2019,1970-01-01,301367,00038274,SEA.F     ,1,EFDHV25D65T1        ,7680,PC,
PC190635,PIZ00003  ,07-18-2019,1970-01-01,301367,00038274,SEA.F     ,2,EFUHV18D65A3        ,50000,PC,
