PO NBR,Supplier,Order date,Due Date,Buyer,Bill To,Remarks,Line,Item  Number,QtyOrder,UM
PC190653,PIZ00003  ,09-22-2019,1970-01-01,301367,00038274,SEA.F     ,1,LDAHV23DH5T         ,3800,PC,
