PO NBR,Supplier,Order date,Due Date,Buyer,Remarks,Line,Item  Number,QtyOrder,UM
PC160083,PIZ00003  ,07-24-2016,1970-01-01,301367,SEA.F     ,1,EFDHV15L27T         ,5952,PC,
PC160083,PIZ00003  ,07-24-2016,1970-01-01,301367,SEA.F     ,2,EFDHV20D65T         ,9600,PC,
PC160083,PIZ00003  ,07-24-2016,1970-01-01,301367,SEA.F     ,3,EFDHV20L27T         ,1440,PC,
PC160083,PIZ00003  ,07-24-2016,1970-01-01,301367,SEA.F     ,4,EFDHV23D65T         ,3552,PC,
PC160083,PIZ00003  ,07-24-2016,1970-01-01,301367,SEA.F     ,5,EFDHV25D65T         ,132000,PC,
PC160083,PIZ00003  ,07-24-2016,1970-01-01,301367,SEA.F     ,6,EFDHV25L27T         ,2400,PC,
PC160083,PIZ00003  ,07-24-2016,1970-01-01,301367,SEA.F     ,7,EFU14E272V          ,9000,PC,
PC160083,PIZ00003  ,07-24-2016,1970-01-01,301367,SEA.F     ,8,EFU8E652V           ,12000,PC,
PC160083,PIZ00003  ,07-24-2016,1970-01-01,301367,SEA.F     ,9,EFUHV18D65A         ,29700,PC,
