PO NBR,Supplier,Order date,Due Date,Buyer,Bill To,Remarks,Line,Item  Number,QtyOrder,UM
PC170266,PIZ00003  ,05-05-2017,1970-01-01,301367,00038274,AIR.F     ,1,EFUHV18D65A3        ,60000,PC,
PC170266,PIZ00003  ,05-05-2017,1970-01-01,301367,00038274,AIR.F     ,2,EFUHV18L27A3        ,10000,PC,
