PO NBR,Supplier,Order date,Due Date,Buyer,Bill To,Remarks,Line,Item  Number,QtyOrder,UM
PC160176,PIZ00006  ,12-13-2016,1970-01-01,301367,00038274,SEA.F     ,1,LDAHV3DH6A          ,10000,PC,
PC160176,PIZ00006  ,12-13-2016,1970-01-01,301367,00038274,SEA.F     ,2,LDAHV5DH6A          ,10000,PC,
PC160176,PIZ00006  ,12-13-2016,1970-01-01,301367,00038274,SEA.F     ,3,LDAHV7DH6A          ,10000,PC,
PC160176,PIZ00006  ,12-13-2016,1970-01-01,301367,00038274,SEA.F     ,4,LDAHV9DH6A          ,10000,PC,
