PO NBR,Supplier,Order date,Due Date,Buyer,Remarks,Line,Item  Number,QtyOrder,UM
PC160055,PIZ00003  ,05-13-2016,,301367,SEA.F     ,1,EFDHV11D65A         ,192,PC,
PC160055,PIZ00003  ,05-13-2016,,301367,SEA.F     ,2,EFDHV23D65A         ,192,PC,
