PO NBR,Supplier,Order date,Due Date,Buyer,Remarks,Line,Item  Number,QtyOrder,UM
PC160054,PIS00023  ,06-13-2016,,301367,SEA.F     ,1,LDAHV2DG4A          ,4500,PC,
PC160054,PIS00023  ,06-13-2016,,301367,SEA.F     ,2,LDAHV7DG4A          ,6000,PC,
PC160054,PIS00023  ,06-13-2016,,301367,SEA.F     ,3,LDAHV8DG4A          ,6000,PC,
PC160054,PIS00023  ,06-13-2016,,301367,SEA.F     ,4,LDAHV10DG4A         ,5000,PC,
PC160054,PIS00023  ,06-13-2016,,301367,SEA.F     ,5,LDAHV12DG4A         ,5000,PC,
