PO NBR,Supplier,Order date,Due Date,Buyer,Bill To,Remarks,Line,Item  Number,QtyOrder,UM
PC160125,PIZ00003  ,10-05-2016,,301367,00038274,SEA.F     ,1,EFDLV11D65L         ,2088,PC,
PC160125,PIZ00003  ,10-05-2016,,301367,00038274,SEA.F     ,2,EFDLV11L27L         ,480,PC,
PC160125,PIZ00003  ,10-05-2016,,301367,00038274,SEA.F     ,3,EFDLV15D65L         ,2928,PC,
PC160125,PIZ00003  ,10-05-2016,,301367,00038274,SEA.F     ,4,EFDLV15L27L         ,1332,PC,
PC160125,PIZ00003  ,10-05-2016,,301367,00038274,SEA.F     ,5,EFDLV20D65L         ,1536,PC,
PC160125,PIZ00003  ,10-05-2016,,301367,00038274,SEA.F     ,6,EFDLV20L27L         ,780,PC,
PC160125,PIZ00003  ,10-05-2016,,301367,00038274,SEA.F     ,7,EFDLV25L27L         ,252,PC,
PC160125,PIZ00003  ,10-05-2016,,301367,00038274,SEA.F     ,8,EFDLV8D65L          ,1080,PC,
PC160125,PIZ00003  ,10-05-2016,,301367,00038274,SEA.F     ,9,EFDLV8L27L          ,1188,PC,
