PO NBR,Supplier,Order date,Due Date,Buyer,Remarks,Line,Item  Number,QtyOrder,UM
PLIC0298,PIZ00003  ,03-21-2016,,301367,SEA.F     ,1,EFU11E652V          ,10600,PC,
PLIC0298,PIZ00003  ,03-21-2016,,301367,SEA.F     ,2,EFU14E652V          ,10600,PC,
PLIC0298,PIZ00003  ,03-21-2016,,301367,SEA.F     ,3,EFU5E672V           ,10600,PC,
PLIC0298,PIZ00003  ,03-21-2016,,301367,SEA.F     ,4,EFUHV18D65A3        ,10600,PC,
